year,jday,tree.type,site,plot,nindivs,tag,spp,dbh
1999,147,live,harv,X3,NA,543,   wb,26.57
1999,147,live,harv,X3,NA,544,   yb,22.48
1999,147,live,harv,X3,NA,545,  hem,27.24
1999,147,live,harv,X3,NA,546,  hem,33.57
1999,147,live,harv,X3,NA,547,  hem,21.31
1999,147,live,harv,X3,NA,548,   gb,35.5
1999,147,live,harv,X3,NA,549,  hem,20.02
1999,147,live,harv,X3,NA,550,  hem,42.9
1999,147,live,harv,X3,NA,551,  ash,9.52
1999,147,live,harv,X3,NA,552,beech,5.89
1999,159,live,harv,A4,NA,78,   ro,32.57
1999,159,live,harv,A4,NA,79,   bo,27.48
1999,159,live,harv,A4,NA,81,   ro,24.94
1999,159,live,harv,A4,NA,82,beech,10.16
1999,159,live,harv,A4,NA,83,   bo,39.77
1999,159,live,harv,A4,NA,84,   ro,18.95
1999,159,live,harv,A4,NA,85,   rm,16.56
1999,159,live,harv,A4,NA,86,   rm,11.76
1999,159,live,harv,A4,NA,87,   rm,12.36
1999,159,live,harv,A4,NA,88,   ro,39.49
1999,159,live,harv,A4,NA,140,beech,48.18
1999,159,live,harv,A4,NA,141,   bb,20.47
1999,159,live,harv,A4,NA,141.5,   bb,22.91
1999,159,live,harv,A4,NA,142,   ro,27.89
1999,159,live,harv,A4,NA,718,   rm,5.7
1999,159,live,harv,A4,NA,719,beech,8.01
1999,159,live,harv,A4,NA,720,beech,7.1
1999,159,live,harv,A4,NA,721,   rm,10.01
1999,159,live,harv,A4,NA,722,   rm,7.41
1999,159,live,harv,A4,NA,723,   rm,9.9
1999,159,live,harv,A4,NA,724,beech,7.71
1999,159,live,harv,A4,NA,725,beech,6.02
1999,159,live,harv,A4,NA,726,beech,9.95
1999,159,live,harv,A5,NA,101,   ro,10.86
1999,159,live,harv,A5,NA,105,   ro,29.81
1999,159,live,harv,A5,NA,106,   wp,11.41
1999,159,live,harv,A5,NA,107,   wp,12.26
1999,159,live,harv,A5,NA,108,   rm,12.81
1999,159,live,harv,A5,NA,109,   ro,25.06
1999,159,live,harv,A5,NA,110,   ro,20.67
1999,159,live,harv,A5,NA,112,   ro,36.14
1999,159,live,harv,A5,NA,113,   rm,19.71
1999,159,live,harv,A5,NA,114,   ro,10.39
1999,159,live,harv,A5,NA,116,   wp,15.48
1999,159,live,harv,A5,NA,120,   wp,9.95
1999,159,live,harv,A5,NA,121,   rm,11.49
1999,159,live,harv,A5,NA,122,   ro,19.46
1999,159,live,harv,A5,NA,125,   gb,12.7
1999,159,live,harv,A5,NA,126,   gb,12.48
1999,159,live,harv,A5,NA,127,   ro,11.24
1999,159,live,harv,A5,NA,131,   ro,13.08
1999,159,live,harv,A5,NA,132,   ro,30.05
1999,159,live,harv,A5,NA,133,   wp,11.15
1999,159,live,harv,A5,NA,134,   ro,20.32
1999,159,live,harv,A5,NA,135,   ro,13.16
1999,159,live,harv,A5,NA,699,   rm,7.81
1999,159,live,harv,A5,NA,700,   rm,10.73
1999,159,live,harv,A5,NA,701,   rm,7.41
1999,159,live,harv,A5,NA,702,   rm,7.51
1999,159,live,harv,A5,NA,703,   rm,8.71
1999,159,live,harv,A5,NA,704,   rm,6.62
1999,159,live,harv,A5,NA,705,   rm,8.82
1999,159,live,harv,A5,NA,706,   rm,7.61
1999,159,live,harv,A5,NA,707,   rm,5.24
1999,159,live,harv,A5,NA,708,   rm,7.3
1999,159,live,harv,A5,NA,709,   rm,7.39
1999,159,live,harv,A5,NA,710,   rm,5.61
1999,159,live,harv,A5,NA,711,   rm,9.62
1999,159,live,harv,A5,NA,712,   rm,6.61
1999,159,live,harv,A5,NA,713,   rm,5.71
1999,159,live,harv,A5,NA,714,beech,10.32
1999,159,live,harv,A5,NA,715,beech,8.52
1999,159,live,harv,A5,NA,716,   ro,9.3
1999,159,live,harv,A5,NA,717,   rm,7.51
1999,159,live,harv,B5,NA,301,   ro,25.07
1999,159,live,harv,B5,NA,303,   rm,11.12
1999,159,live,harv,B5,NA,304,   ro,31.88
1999,159,live,harv,B5,NA,305,   yb,14.41
1999,159,live,harv,B5,NA,307,   ro,38.66
1999,159,live,harv,B5,NA,308,   rm,15.1
1999,159,live,harv,B5,NA,309,   yb,14.64
1999,159,live,harv,B5,NA,310,   bo,24.91
1999,159,live,harv,B5,NA,311,   ro,20.74
1999,159,live,harv,B5,NA,312,   ro,33.63
1999,159,live,harv,B5,NA,313,   ro,16.5
1999,159,live,harv,B5,NA,314,   gb,25.65
1999,159,live,harv,B5,NA,316,  hem,11.26
1999,159,live,harv,B5,NA,317,  hem,11.22
1999,159,live,harv,B5,NA,318,   bb,17.8
1999,159,live,harv,B5,NA,320,   bb,17.54
1999,159,live,harv,B5,NA,321,   gb,17.86
1999,159,live,harv,B5,NA,322,   ro,21.32
1999,159,live,harv,B5,NA,323,   ro,19.73
1999,159,live,harv,B5,NA,324,   ro,22.75
1999,159,live,harv,B5,NA,325,   rm,11.17
1999,159,live,harv,B5,NA,327,   gb,17.25
1999,159,live,harv,B5,NA,685,   rm,5.71
1999,159,live,harv,B5,NA,686,   rm,9
1999,159,live,harv,B5,NA,687,   rm,8.2
1999,159,live,harv,B5,NA,688,   rm,6.52
1999,159,live,harv,B5,NA,689,   rm,5.59
1999,159,live,harv,B5,NA,690,   rm,9.31
1999,159,live,harv,B5,NA,692,   rm,6.11
1999,159,live,harv,B5,NA,693,   rm,7
1999,159,live,harv,B5,NA,694,   rm,7.51
1999,159,live,harv,B5,NA,695,   rm,7.69
1999,159,live,harv,B5,NA,696,   rm,6
1999,159,live,harv,B5,NA,697,   bb,5.72
1999,159,live,harv,B5,NA,698,   bb,8.01
1999,159,live,harv,X5,NA,650,   rm,9
1999,159,live,harv,X5,NA,651,  hem,20.28
1999,159,live,harv,X5,NA,652,   bb,24.81
1999,159,live,harv,X5,NA,653,  hem,12.21
1999,159,live,harv,X5,NA,654,  hem,7.21
1999,159,live,harv,X5,NA,655,   bb,5.6
1999,159,live,harv,X5,NA,656,   rm,24.57
1999,159,live,harv,X5,NA,657,  hem,6.22
1999,159,live,harv,X5,NA,658,  hem,32.09
1999,159,live,harv,X5,NA,659,   rm,24.16
1999,159,live,harv,X5,NA,660,  hem,10.29
1999,159,live,harv,X5,NA,661,   wp,25.62
1999,159,live,harv,X5,NA,662,  hem,16.01
1999,159,live,harv,X5,NA,663,   rm,21
1999,159,live,harv,X5,NA,665,   wo,36.57
1999,159,live,harv,X5,NA,666,  hem,13.84
1999,159,live,harv,X5,NA,667,  hem,18.5
1999,159,live,harv,X5,NA,668,  hem,13.24
1999,159,live,harv,X5,NA,669,   rm,26.77
1999,159,live,harv,X5,NA,670,   wp,9.73
1999,159,live,harv,X5,NA,671,  hem,9.51
1999,159,live,harv,X5,NA,672,   ro,20.52
1999,159,live,harv,X5,NA,673,  hem,10
1999,159,live,harv,X5,NA,674,   bb,16.21
1999,159,live,harv,X5,NA,675,  hem,8.52
1999,159,live,harv,X5,NA,676,  hem,10.34
1999,159,live,harv,X5,NA,677,   yb,10.69
1999,159,live,harv,X5,NA,678,   yb,16.29
1999,159,live,harv,X5,NA,679,   rm,29.68
1999,159,live,harv,X5,NA,680,   wh,5.91
1999,159,live,harv,X5,NA,681,   wh,5.81
1999,159,live,harv,X5,NA,682,   wh,6.1
1999,159,live,harv,X5,NA,683,   yb,8.51
1999,159,live,harv,X5,NA,684,  hem,8.05
1999,159,live,harv,X6,NA,246,  hem,9.59
1999,159,live,harv,X6,NA,615,beech,16.53
1999,159,live,harv,X6,NA,617,   bb,9.6
1999,159,live,harv,X6,NA,618,   rm,5.41
1999,159,live,harv,X6,NA,619,   ro,44.21
1999,159,live,harv,X6,NA,620,  hem,18.85
1999,159,live,harv,X6,NA,621,  hem,7.31
1999,159,live,harv,X6,NA,622,  hem,11.8
1999,159,live,harv,X6,NA,623,   ro,36.01
1999,159,live,harv,X6,NA,624,beech,7.21
1999,159,live,harv,X6,NA,625,   wp,6.41
1999,159,live,harv,X6,NA,626,beech,8.81
1999,159,live,harv,X6,NA,627,   bb,12.7
1999,159,live,harv,X6,NA,628,   wb,16.32
1999,159,live,harv,X6,NA,629,   bb,18.81
1999,159,live,harv,X6,NA,630,  hem,12.59
1999,159,live,harv,X6,NA,631,beech,11.32
1999,159,live,harv,X6,NA,632,   bb,8
1999,159,live,harv,X6,NA,633,   bb,5.51
1999,159,live,harv,X6,NA,634,   bb,5.4
1999,159,live,harv,X6,NA,635,   bb,15.53
1999,159,live,harv,X6,NA,636,beech,12.42
1999,159,live,harv,X6,NA,637,beech,8.5
1999,159,live,harv,X6,NA,638,  hem,36.49
1999,159,live,harv,X6,NA,639,   ro,40.35
1999,159,live,harv,X6,NA,640,  hem,13.22
1999,159,live,harv,X6,NA,641,   rm,10.3
1999,159,live,harv,X6,NA,642,   rm,15.7
1999,159,live,harv,X6,NA,643,  hem,10.18
1999,159,live,harv,X6,NA,644,beech,14.29
1999,159,live,harv,X6,NA,645,  hem,24.7
1999,159,live,harv,X6,NA,646,  hem,23.12
1999,159,live,harv,X6,NA,647,  hem,8.31
1999,159,live,harv,X6,NA,648,beech,18.7
1999,159,live,harv,X6,NA,649,beech,27.2
1999,159,live,harv,X2,NA,555,beech,9.1
1999,159,live,harv,X2,NA,556,beech,28.43
1999,159,live,harv,X2,NA,557,   rm,20.56
1999,159,live,harv,X2,NA,558,beech,12.1
1999,159,live,harv,X2,NA,559,  hem,36.12
1999,159,live,harv,X2,NA,561,   ro,42.22
1999,159,live,harv,X2,NA,562,   ro,38.64
1999,159,live,harv,X2,NA,564,   ro,53.71
1999,159,live,harv,X2,NA,565,   bb,15.9
1999,159,live,harv,X2,NA,566,  hem,23.78
1999,159,live,harv,X2,NA,567,   rm,13.11
1999,159,live,harv,X2,NA,568,beech,20.41
1999,159,live,harv,X2,NA,569,   ro,21.79
1999,159,live,harv,X2,NA,570,   ro,44.61
1999,159,live,harv,X2,NA,571,   ro,44.51
1999,159,live,harv,X2,NA,572,  hem,30.95
1999,159,live,harv,X2,NA,573,  hem,19.2
1999,159,live,harv,X2,NA,574,   rm,8.9
1999,159,live,harv,X2,NA,575,   rm,16.6
1999,159,live,harv,X2,NA,576,  hem,22.59
1999,159,live,harv,X2,NA,577,  hem,11.81
1999,159,live,harv,X2,NA,578,  hem,28.52
1999,159,live,harv,X4,NA,579,beech,5.54
1999,159,live,harv,X4,NA,580,beech,34
1999,159,live,harv,X4,NA,581,  hem,36.92
1999,159,live,harv,X4,NA,582,   rm,8.12
1999,159,live,harv,X4,NA,583,   rm,5.84
1999,159,live,harv,X4,NA,584,   rm,6.52
1999,159,live,harv,X4,NA,585,beech,5.24
1999,159,live,harv,X4,NA,586,beech,5.64
1999,159,live,harv,X4,NA,587,beech,5.24
1999,159,live,harv,X4,NA,588,   rm,13.04
1999,159,live,harv,X4,NA,589,  hem,20.75
1999,159,live,harv,X4,NA,590,  hem,24.78
1999,159,live,harv,X4,NA,591,  hem,16.35
1999,159,live,harv,X4,NA,592,   rm,20.83
1999,159,live,harv,X4,NA,593,   bb,5.95
1999,159,live,harv,X4,NA,594,beech,7.24
1999,159,live,harv,X4,NA,595,  hem,12.1
1999,159,live,harv,X4,NA,596,  hem,6.12
1999,159,live,harv,X4,NA,597,   rm,7.71
1999,159,live,harv,X4,NA,598,   rm,8.52
1999,159,live,harv,X4,NA,599,   bb,5.53
1999,159,live,harv,X4,NA,600,   bb,8.56
1999,159,live,harv,X4,NA,601,   rm,5.51
1999,159,live,harv,X4,NA,602,   bb,6.35
1999,159,live,harv,X4,NA,603,   bb,7.86
1999,159,live,harv,X4,NA,604,  hem,32.12
1999,159,live,harv,X4,NA,605,  hem,25.41
1999,159,live,harv,X4,NA,606,   ro,6.03
1999,159,live,harv,X4,NA,607,beech,10.3
1999,159,live,harv,X4,NA,609,   sm,7.92
1999,159,live,harv,X4,NA,610,beech,7.91
1999,159,live,harv,X4,NA,611,  hem,12.53
1999,159,live,harv,X4,NA,612,   bb,25.78
1999,159,live,harv,X4,NA,613,   bb,26.6
1999,159,live,harv,X4,NA,614,beech,5.7
1999,159,live,harv,X1,NA,329,   rm,8.29
1999,159,live,harv,X1,NA,501,   ro,18.62
1999,159,live,harv,X1,NA,502,   rm,10.6
1999,159,live,harv,X1,NA,503,   rm,16.9
1999,159,live,harv,X1,NA,504,   ro,33.47
1999,159,live,harv,X1,NA,506,   rm,10.19
1999,159,live,harv,X1,NA,507,   wp,5.52
1999,159,live,harv,X1,NA,508,   rm,17.48
1999,159,live,harv,X1,NA,509,   ro,25.82
1999,159,live,harv,X1,NA,510,  hem,13.4
1999,159,live,harv,X1,NA,511,   rm,9.9
1999,159,live,harv,X1,NA,513,   rm,12.7
1999,159,live,harv,X1,NA,514,beech,5.71
1999,159,live,harv,X1,NA,515,   rm,15.9
1999,159,live,harv,X1,NA,516,   wb,20.8
1999,159,live,harv,X1,NA,517,   wb,19.4
1999,159,live,harv,X1,NA,518,beech,32.88
1999,159,live,harv,X1,NA,519,beech,9.52
1999,159,live,harv,X1,NA,520,  hem,7.9
1999,159,live,harv,X1,NA,521,  hem,9.42
1999,159,live,harv,X1,NA,522,beech,48.79
1999,159,live,harv,X1,NA,523,  hem,5.84
1999,159,live,harv,X1,NA,524,   wp,5.7
1999,159,live,harv,X1,NA,525,   yb,11.2
1999,159,live,harv,X1,NA,526,  hem,14.02
1999,159,live,harv,X1,NA,527,   ro,11.01
1999,159,live,harv,X1,NA,528,   rm,6.1
1999,159,live,harv,X1,NA,529,   rm,9.6
1999,159,live,harv,X1,NA,530,   wp,6.4
1999,159,live,harv,X1,NA,531,  hem,20.07
1999,159,live,harv,X1,NA,571,  hem,6.05
1999,159,live,harv,X3,NA,532,   rm,33.79
1999,159,live,harv,X3,NA,534,   yb,25.59
1999,159,live,harv,X3,NA,535,   yb,25.05
1999,159,live,harv,X3,NA,536,  hem,15.09
1999,159,live,harv,X3,NA,537,  hem,5.85
1999,159,live,harv,X3,NA,538,  hem,28.84
1999,159,live,harv,X3,NA,539,  hem,6.5
1999,159,live,harv,X3,NA,540,   rm,18.91
1999,159,live,harv,X3,NA,541,   yb,12.1
1999,159,live,harv,X3,NA,542,   yb,15.5
1999,159,live,harv,X3,NA,543,   wb,26.56
1999,159,live,harv,X3,NA,544,   yb,22.48
1999,159,live,harv,X3,NA,545,  hem,27.25
1999,159,live,harv,X3,NA,546,  hem,33.59
1999,159,live,harv,X3,NA,547,  hem,21.31
1999,159,live,harv,X3,NA,548,   gb,35.49
1999,159,live,harv,X3,NA,549,  hem,20.05
1999,159,live,harv,X3,NA,550,  hem,42.93
1999,159,live,harv,X3,NA,551,  ash,9.52
1999,159,live,harv,X3,NA,552,beech,5.9
1999,166,live,harv,A4,NA,78,   ro,32.59
1999,166,live,harv,A4,NA,79,   bo,27.49
1999,166,live,harv,A4,NA,81,   ro,24.96
1999,166,live,harv,A4,NA,82,beech,10.16
1999,166,live,harv,A4,NA,83,   bo,39.77
1999,166,live,harv,A4,NA,84,   ro,18.96
1999,166,live,harv,A4,NA,85,   rm,16.56
1999,166,live,harv,A4,NA,86,   rm,11.77
1999,166,live,harv,A4,NA,87,   rm,12.37
1999,166,live,harv,A4,NA,88,   ro,39.51
1999,166,live,harv,A4,NA,140,beech,48.2
1999,166,live,harv,A4,NA,141,   bb,20.47
1999,166,live,harv,A4,NA,141.5,   bb,22.93
1999,166,live,harv,A4,NA,142,   ro,27.89
1999,166,live,harv,A4,NA,718,   rm,5.71
1999,166,live,harv,A4,NA,719,beech,8.01
1999,166,live,harv,A4,NA,720,beech,7.1
1999,166,live,harv,A4,NA,721,   rm,10
1999,166,live,harv,A4,NA,722,   rm,7.41
1999,166,live,harv,A4,NA,723,   rm,9.91
1999,166,live,harv,A4,NA,724,beech,7.69
1999,166,live,harv,A4,NA,725,beech,6.02
1999,166,live,harv,A4,NA,726,beech,9.96
1999,166,live,harv,A5,NA,101,   ro,10.86
1999,166,live,harv,A5,NA,105,   ro,29.83
1999,166,live,harv,A5,NA,106,   wp,11.42
1999,166,live,harv,A5,NA,107,   wp,12.26
1999,166,live,harv,A5,NA,108,   rm,12.81
1999,166,live,harv,A5,NA,109,   ro,25.07
1999,166,live,harv,A5,NA,110,   ro,20.67
1999,166,live,harv,A5,NA,112,   ro,36.17
1999,166,live,harv,A5,NA,113,   rm,19.74
1999,166,live,harv,A5,NA,114,   ro,10.39
1999,166,live,harv,A5,NA,116,   wp,15.49
1999,166,live,harv,A5,NA,120,   wp,9.95
1999,166,live,harv,A5,NA,121,   rm,11.5
1999,166,live,harv,A5,NA,122,   ro,19.47
1999,166,live,harv,A5,NA,125,   gb,12.7
1999,166,live,harv,A5,NA,126,   gb,12.48
1999,166,live,harv,A5,NA,127,   ro,11.25
1999,166,live,harv,A5,NA,131,   ro,13.08
1999,166,live,harv,A5,NA,132,   ro,30.09
1999,166,live,harv,A5,NA,133,   wp,11.14
1999,166,live,harv,A5,NA,134,   ro,20.34
1999,166,live,harv,A5,NA,135,   ro,13.16
1999,166,live,harv,A5,NA,699,   rm,7.81
1999,166,live,harv,A5,NA,700,   rm,10.74
1999,166,live,harv,A5,NA,701,   rm,7.41
1999,166,live,harv,A5,NA,702,   rm,7.51
1999,166,live,harv,A5,NA,703,   rm,8.71
1999,166,live,harv,A5,NA,704,   rm,6.62
1999,166,live,harv,A5,NA,705,   rm,8.84
1999,166,live,harv,A5,NA,706,   rm,7.61
1999,166,live,harv,A5,NA,707,   rm,5.26
1999,166,live,harv,A5,NA,708,   rm,7.3
1999,166,live,harv,A5,NA,709,   rm,7.39
1999,166,live,harv,A5,NA,710,   rm,5.62
1999,166,live,harv,A5,NA,711,   rm,9.63
1999,166,live,harv,A5,NA,712,   rm,6.61
1999,166,live,harv,A5,NA,713,   rm,5.72
1999,166,live,harv,A5,NA,714,beech,10.34
1999,166,live,harv,A5,NA,715,beech,8.53
1999,166,live,harv,A5,NA,716,   ro,9.29
1999,166,live,harv,A5,NA,717,   rm,7.5
1999,166,live,harv,B5,NA,301,   ro,25.13
1999,166,live,harv,B5,NA,303,   rm,11.12
1999,166,live,harv,B5,NA,304,   ro,31.91
1999,166,live,harv,B5,NA,305,   yb,14.41
1999,166,live,harv,B5,NA,307,   ro,38.69
1999,166,live,harv,B5,NA,308,   rm,15.1
1999,166,live,harv,B5,NA,309,   yb,14.64
1999,166,live,harv,B5,NA,310,   bo,24.91
1999,166,live,harv,B5,NA,311,   ro,20.75
1999,166,live,harv,B5,NA,312,   ro,33.65
1999,166,live,harv,B5,NA,313,   ro,16.5
1999,166,live,harv,B5,NA,314,   gb,25.65
1999,166,live,harv,B5,NA,316,  hem,11.26
1999,166,live,harv,B5,NA,317,  hem,11.24
1999,166,live,harv,B5,NA,318,   bb,17.81
1999,166,live,harv,B5,NA,320,   bb,17.55
1999,166,live,harv,B5,NA,321,   gb,17.86
1999,166,live,harv,B5,NA,322,   ro,21.33
1999,166,live,harv,B5,NA,323,   ro,19.76
1999,166,live,harv,B5,NA,324,   ro,22.78
1999,166,live,harv,B5,NA,325,   rm,11.17
1999,166,live,harv,B5,NA,327,   gb,17.25
1999,166,live,harv,B5,NA,685,   rm,5.72
1999,166,live,harv,B5,NA,686,   rm,9
1999,166,live,harv,B5,NA,687,   rm,8.21
1999,166,live,harv,B5,NA,688,   rm,6.53
1999,166,live,harv,B5,NA,689,   rm,5.6
1999,166,live,harv,B5,NA,690,   rm,9.3
1999,166,live,harv,B5,NA,692,   rm,6.11
1999,166,live,harv,B5,NA,693,   rm,7
1999,166,live,harv,B5,NA,694,   rm,7.51
1999,166,live,harv,B5,NA,695,   rm,7.7
1999,166,live,harv,B5,NA,696,   rm,6.01
1999,166,live,harv,B5,NA,697,   bb,5.72
1999,166,live,harv,B5,NA,698,   bb,8
1999,166,live,harv,X5,NA,650,   rm,9.01
1999,166,live,harv,X5,NA,651,  hem,20.3
1999,166,live,harv,X5,NA,652,   bb,24.83
1999,166,live,harv,X5,NA,653,  hem,12.22
1999,166,live,harv,X5,NA,654,  hem,7.22
1999,166,live,harv,X5,NA,655,   bb,5.61
1999,166,live,harv,X5,NA,656,   rm,24.59
1999,166,live,harv,X5,NA,657,  hem,6.22
1999,166,live,harv,X5,NA,658,  hem,32.09
1999,166,live,harv,X5,NA,659,   rm,24.16
1999,166,live,harv,X5,NA,660,  hem,10.29
1999,166,live,harv,X5,NA,661,   wp,25.63
1999,166,live,harv,X5,NA,662,  hem,16.03
1999,166,live,harv,X5,NA,663,   rm,21.01
1999,166,live,harv,X5,NA,665,   wo,36.57
1999,166,live,harv,X5,NA,666,  hem,13.85
1999,166,live,harv,X5,NA,667,  hem,18.51
1999,166,live,harv,X5,NA,668,  hem,13.27
1999,166,live,harv,X5,NA,669,   rm,26.78
1999,166,live,harv,X5,NA,670,   wp,9.74
1999,166,live,harv,X5,NA,671,  hem,9.51
1999,166,live,harv,X5,NA,672,   ro,20.56
1999,166,live,harv,X5,NA,673,  hem,10.02
1999,166,live,harv,X5,NA,674,   bb,16.25
1999,166,live,harv,X5,NA,675,  hem,8.54
1999,166,live,harv,X5,NA,676,  hem,10.35
1999,166,live,harv,X5,NA,677,   yb,10.7
1999,166,live,harv,X5,NA,678,   yb,16.29
1999,166,live,harv,X5,NA,679,   rm,29.67
1999,166,live,harv,X5,NA,680,   wh,5.92
1999,166,live,harv,X5,NA,681,   wh,5.81
1999,166,live,harv,X5,NA,682,   wh,6.12
1999,166,live,harv,X5,NA,683,   yb,8.5
1999,166,live,harv,X5,NA,684,  hem,8.07
1999,166,live,harv,X6,NA,246,  hem,9.59
1999,166,live,harv,X6,NA,615,beech,16.53
1999,166,live,harv,X6,NA,617,   bb,9.61
1999,166,live,harv,X6,NA,618,   rm,5.42
1999,166,live,harv,X6,NA,619,   ro,44.23
1999,166,live,harv,X6,NA,620,  hem,18.86
1999,166,live,harv,X6,NA,621,  hem,7.31
1999,166,live,harv,X6,NA,622,  hem,11.81
1999,166,live,harv,X6,NA,623,   ro,36.01
1999,166,live,harv,X6,NA,624,beech,7.2
1999,166,live,harv,X6,NA,625,   wp,6.41
1999,166,live,harv,X6,NA,626,beech,8.81
1999,166,live,harv,X6,NA,627,   bb,12.69
1999,166,live,harv,X6,NA,628,   wb,16.34
1999,166,live,harv,X6,NA,629,   bb,18.81
1999,166,live,harv,X6,NA,630,  hem,12.59
1999,166,live,harv,X6,NA,631,beech,11.34
1999,166,live,harv,X6,NA,632,   bb,8.02
1999,166,live,harv,X6,NA,633,   bb,5.51
1999,166,live,harv,X6,NA,634,   bb,5.42
1999,166,live,harv,X6,NA,635,   bb,15.56
1999,166,live,harv,X6,NA,636,beech,12.44
1999,166,live,harv,X6,NA,637,beech,8.5
1999,166,live,harv,X6,NA,638,  hem,36.5
1999,166,live,harv,X6,NA,639,   ro,40.36
1999,166,live,harv,X6,NA,640,  hem,13.24
1999,166,live,harv,X6,NA,641,   rm,10.29
1999,166,live,harv,X6,NA,642,   rm,15.71
1999,166,live,harv,X6,NA,643,  hem,10.18
1999,166,live,harv,X6,NA,644,beech,14.3
1999,166,live,harv,X6,NA,645,  hem,24.7
1999,166,live,harv,X6,NA,646,  hem,23.13
1999,166,live,harv,X6,NA,647,  hem,8.33
1999,166,live,harv,X6,NA,648,beech,18.7
1999,166,live,harv,X6,NA,649,beech,27.22
1999,166,live,harv,X2,NA,555,beech,9.11
1999,166,live,harv,X2,NA,556,beech,28.46
1999,166,live,harv,X2,NA,557,   rm,20.54
1999,166,live,harv,X2,NA,558,beech,12.1
1999,166,live,harv,X2,NA,559,  hem,36.12
1999,166,live,harv,X2,NA,561,   ro,42.23
1999,166,live,harv,X2,NA,562,   ro,38.66
1999,166,live,harv,X2,NA,564,   ro,53.72
1999,166,live,harv,X2,NA,565,   bb,15.9
1999,166,live,harv,X2,NA,566,  hem,23.79
1999,166,live,harv,X2,NA,567,   rm,13.12
1999,166,live,harv,X2,NA,568,beech,20.42
1999,166,live,harv,X2,NA,569,   ro,21.79
1999,166,live,harv,X2,NA,570,   ro,44.61
1999,166,live,harv,X2,NA,571,   ro,44.52
1999,166,live,harv,X2,NA,572,  hem,30.92
1999,166,live,harv,X2,NA,573,  hem,19.21
1999,166,live,harv,X2,NA,574,   rm,8.91
1999,166,live,harv,X2,NA,575,   rm,16.6
1999,166,live,harv,X2,NA,576,  hem,22.58
1999,166,live,harv,X2,NA,577,  hem,11.83
1999,166,live,harv,X2,NA,578,  hem,28.53
1999,166,live,harv,X4,NA,579,beech,5.57
1999,166,live,harv,X4,NA,580,beech,34.03
1999,166,live,harv,X4,NA,581,  hem,36.95
1999,166,live,harv,X4,NA,582,   rm,8.13
1999,166,live,harv,X4,NA,583,   rm,5.86
1999,166,live,harv,X4,NA,584,   rm,6.52
1999,166,live,harv,X4,NA,585,beech,5.27
1999,166,live,harv,X4,NA,586,beech,5.68
1999,166,live,harv,X4,NA,587,beech,5.28
1999,166,live,harv,X4,NA,588,   rm,13.07
1999,166,live,harv,X4,NA,589,  hem,20.76
1999,166,live,harv,X4,NA,590,  hem,24.8
1999,166,live,harv,X4,NA,591,  hem,16.37
1999,166,live,harv,X4,NA,592,   rm,20.86
1999,166,live,harv,X4,NA,593,   bb,6
1999,166,live,harv,X4,NA,594,beech,7.27
1999,166,live,harv,X4,NA,595,  hem,12.11
1999,166,live,harv,X4,NA,596,  hem,6.11
1999,166,live,harv,X4,NA,597,   rm,7.72
1999,166,live,harv,X4,NA,598,   rm,8.53
1999,166,live,harv,X4,NA,599,   bb,5.56
1999,166,live,harv,X4,NA,600,   bb,8.6
1999,166,live,harv,X4,NA,601,   rm,5.5
1999,166,live,harv,X4,NA,602,   bb,6.38
1999,166,live,harv,X4,NA,603,   bb,7.9
1999,166,live,harv,X4,NA,604,  hem,32.14
1999,166,live,harv,X4,NA,605,  hem,25.42
1999,166,live,harv,X4,NA,606,   ro,6.07
1999,166,live,harv,X4,NA,607,beech,10.32
1999,166,live,harv,X4,NA,609,   sm,7.93
1999,166,live,harv,X4,NA,610,beech,7.92
1999,166,live,harv,X4,NA,611,  hem,12.52
1999,166,live,harv,X4,NA,612,   bb,25.81
1999,166,live,harv,X4,NA,613,   bb,26.59
1999,166,live,harv,X4,NA,614,beech,5.7
1999,166,live,harv,X1,NA,329,   rm,8.3
1999,166,live,harv,X1,NA,501,   ro,18.62
1999,166,live,harv,X1,NA,502,   rm,10.6
1999,166,live,harv,X1,NA,503,   rm,16.9
1999,166,live,harv,X1,NA,504,   ro,33.5
1999,166,live,harv,X1,NA,506,   rm,10.2
1999,166,live,harv,X1,NA,507,   wp,5.52
1999,166,live,harv,X1,NA,508,   rm,17.48
1999,166,live,harv,X1,NA,509,   ro,25.82
1999,166,live,harv,X1,NA,510,  hem,13.4
1999,166,live,harv,X1,NA,511,   rm,9.9
1999,166,live,harv,X1,NA,513,   rm,12.7
1999,166,live,harv,X1,NA,514,beech,5.71
1999,166,live,harv,X1,NA,515,   rm,15.89
1999,166,live,harv,X1,NA,516,   wb,20.79
1999,166,live,harv,X1,NA,517,   wb,19.4
1999,166,live,harv,X1,NA,518,beech,32.9
1999,166,live,harv,X1,NA,519,beech,9.52
1999,166,live,harv,X1,NA,520,  hem,7.91
1999,166,live,harv,X1,NA,521,  hem,9.43
1999,166,live,harv,X1,NA,522,beech,48.82
1999,166,live,harv,X1,NA,523,  hem,5.85
1999,166,live,harv,X1,NA,524,   wp,5.69
1999,166,live,harv,X1,NA,525,   yb,11.2
1999,166,live,harv,X1,NA,526,  hem,14.03
1999,166,live,harv,X1,NA,527,   ro,11.01
1999,166,live,harv,X1,NA,528,   rm,6.11
1999,166,live,harv,X1,NA,529,   rm,9.6
1999,166,live,harv,X1,NA,530,   wp,6.39
